date,Currently Infected,Cases,Recovered/Removed
31-Oct-21,115786,4805445,4689659
1-Nov-21,117076,4808280,4691204
2-Nov-21,117824,4811134,4693310
3-Nov-21,118697,4816355,4697658
4-Nov-21,120827,4822298,4701471
5-Nov-21,123851,4829105,4705254
6-Nov-21,127234,4835916,4708682
7-Nov-21,130568,4841778,4711210
8-Nov-21,132107,4846084,4713977
9-Nov-21,133777,4852430,4718653
10-Nov-21,136342,4860376,4724034
11-Nov-21,140356,4869010,4728654
12-Nov-21,144142,4877580,4733438
13-Nov-21,148654,4886179,4737525
14-Nov-21,152878,4893856,4740978
15-Nov-21,154619,4899154,4744535
16-Nov-21,157087,4906900,4749813
17-Nov-21,160843,4917135,4756292
18-Nov-21,166360,4927870,4761510
19-Nov-21,171023,4938472,4767449
20-Nov-21,177381,4950104,4772723
21-Nov-21,182803,4959879,4777076
22-Nov-21,185597,4966324,4780727
23-Nov-21,188684,4976443,4787759
24-Nov-21,193567,4988970,4795403
25-Nov-21,200946,5002825,4801879
26-Nov-21,207058,5016599,4809541
27-Nov-21,213479,5029561,4816082
28-Nov-21,221066,5042580,4821514
29-Nov-21,224315,5050604,4826289
30-Nov-21,229021,5063444,4834423
1-Dec-21,234665,5078638,4843973
2-Dec-21,243850,5095545,4851695
3-Dec-21,251258,5112688,4861430
4-Dec-21,258930,5129425,4870495
5-Dec-21,267314,5144542,4877228
6-Dec-21,271207,5154097,4882890
7-Dec-21,276387,5169949,4893562
8-Dec-21,284832,5188022,4903190
9-Dec-21,290259,5200629,4910370
10-Dec-21,298991,5221261,4922270
11-Dec-21,309871,5242446,4932575
12-Dec-21,320989,5261786,4940797
13-Dec-21,326953,5274574,4947621
14-Dec-21,333729,5295389,4961660
15-Dec-21,342158,5318740,4976582
16-Dec-21,354614,5345013,4990399
17-Dec-21,368859,5373836,5004977
18-Dec-21,384608,5402139,5017531
19-Dec-21,399524,5426559,5027035
20-Dec-21,407049,5442870,5035821
21-Dec-21,421741,5473915,5052174
22-Dec-21,440546,5510449,5069903
23-Dec-21,468172,5555345,5087173
24-Dec-21,499197,5606320,5107123
25-Dec-21,539339,5661461,5122122
26-Dec-21,555861,5686505,5130644
27-Dec-21,576729,5717516,5140787
28-Dec-21,638650,5796359,5157709
29-Dec-21,715466,5895182,5179716
30-Dec-21,820841,6022963,5202122
31-Dec-21,943342,6168201,5224859
1-Jan-22,1135448,6380859,5245411
2-Jan-22,1184586,6442310,5257724
3-Jan-22,1239561,6510828,5271267
4-Jan-22,1381005,6682837,5301832
5-Jan-22,1538195,6873248,5335053
6-Jan-22,1712184,7094207,5382023
7-Jan-22,1793414,7203246,5409832
8-Jan-22,1939603,7402153,5462550
9-Jan-22,2065781,7558892,5493111
10-Jan-22,2111229,7661132,5549903
11-Jan-22,2242048,7882710,5640662
12-Jan-22,2330662,8079843,5749181
13-Jan-22,2433023,8265350,5832327
14-Jan-22,2494604,8452503,5957899
15-Jan-22,2555052,8633800,6078748
16-Jan-22,2625814,8784018,6158204
17-Jan-22,2632595,8867768,6235173
18-Jan-22,2640625,9097049,6456424
19-Jan-22,2697333,9290297,6592964
20-Jan-22,2743602,9480006,6736404
21-Jan-22,2751616,9659977,6908361
22-Jan-22,2774652,9832067,7057415
23-Jan-22,2782615,9971567,7188952
24-Jan-22,2757910,10049606,7291696
25-Jan-22,2716983,10240531,7523548
26-Jan-22,2741467,10408477,7667010
27-Jan-22,2731813,10564993,7833180
28-Jan-22,2694357,10709512,8015155
29-Jan-22,2690254,10847029,8156775
30-Jan-22,2669521,10951256,8281735
31-Jan-22,2618674,11009272,8390598
1-Feb-22,2503151,11143059,8639908
2-Feb-22,2434481,11262600,8828119
3-Feb-22,2356468,11376939,9020471
4-Feb-22,2245475,11476732,9231257
5-Feb-22,2157778,11572028,9414250
6-Feb-22,2101107,11649595,9548488
7-Feb-22,2018847,11691506,9672659
8-Feb-22,1955947,11793914,9837967
9-Feb-22,1902997,11875808,9972811
10-Feb-22,1841818,11952175,10110357
11-Feb-22,1779492,12019476,10239984
12-Feb-22,1724525,12082241,10357716
13-Feb-22,1667467,12134469,10467002
14-Feb-22,1619502,12163338,10543836
15-Feb-22,1579414,12234478,10655064
16-Feb-22,1509304,12294534,10785230
17-Feb-22,1467409,12352599,10885190
18-Feb-22,1433553,12406529,10972976
19-Feb-22,1399309,12457304,11057995
20-Feb-22,1377933,12499561,11121628
21-Feb-22,1351647,12524135,11172488
22-Feb-22,1321625,12584428,11262803
23-Feb-22,1252576,12634911,11382335
24-Feb-22,1230290,12682313,11452023
25-Feb-22,1206949,12724345,11517396
26-Feb-22,1171941,12764063,11592122
27-Feb-22,1152782,12795062,11642280
28-Feb-22,1130690,12813592,11682902
1-Mar-22,1105112,12861854,11756742
2-Mar-22,1093152,12899460,11806308
3-Mar-22,1072273,12941317,11869044
4-Mar-22,1055834,12980906,11925072
5-Mar-22,1050406,13021798,11971392
6-Mar-22,1047747,13057518,12009771
7-Mar-22,1039803,13080217,12040414
8-Mar-22,1043880,13141886,12098006
9-Mar-22,1033992,13191412,12157420
10-Mar-22,1003263,13246606,12243343
11-Mar-22,1008725,13300705,12291980
12-Mar-22,1018347,13355853,12337506
13-Mar-22,1031952,13405655,12373703
14-Mar-22,1036086,13435752,12399666
15-Mar-22,1069630,13522825,12453195
16-Mar-22,1088745,13598044,12509299
17-Mar-22,1122844,13680461,12557617
18-Mar-22,1154450,13758640,12604190
19-Mar-22,1181331,13833991,12652660
20-Mar-22,1206504,13895423,12688919
21-Mar-22,1208705,13928613,12719908
22-Mar-22,1235824,14027309,12791485
23-Mar-22,1261028,14104588,12843560
24-Mar-22,1280080,14187375,12907295
25-Mar-22,1281387,14264432,12983045
26-Mar-22,1289294,14339022,13049728
27-Mar-22,1297738,14399570,13101832
28-Mar-22,1288967,14431194,13142227
29-Mar-22,1294961,14524662,13229701
30-Mar-22,1318464,14603638,13285174
31-Mar-22,1314393,14679703,13365310
1-Apr-22,1306932,14754839,13447907
2-Apr-22,1314039,14827234,13513195
3-Apr-22,1319850,14881649,13561799
4-Apr-22,1310255,14913094,13602839
5-Apr-22,1310414,15002084,13691670
6-Apr-22,1310398,15072054,13761656
7-Apr-22,1289913,15142923,13853010
8-Apr-22,1285945,15210045,13924100
9-Apr-22,1274594,15274857,14000263
10-Apr-22,1283082,15328574,14045492
11-Apr-22,1269432,15357423,14087991
12-Apr-22,1265750,15441814,14176064
13-Apr-22,1265128,15504665,14239537
14-Apr-22,1265156,15570506,14305350
15-Apr-22,1256548,15632926,14376378
16-Apr-22,1258656,15697153,14438497
17-Apr-22,1263428,15749478,14486050
18-Apr-22,1254181,15768014,14513833
19-Apr-22,1246163,15795886,14549723
20-Apr-22,1245406,15896948,14651542
21-Apr-22,1261055,15972679,14711624
22-Apr-22,1261514,16046573,14785059
23-Apr-22,1270866,16117846,14846980
24-Apr-22,1282739,16174647,14891908
25-Apr-22,1281255,16199994,14918739
26-Apr-22,1273784,16230131,14956347
27-Apr-22,1274033,16319111,15045078
28-Apr-22,1288032,16389014,15100982
29-Apr-22,1286364,16448430,15162066
30-Apr-22,1269174,16502995,15233821
1-May-22,1270900,16544021,15273121
2-May-22,1244544,16563301,15318757
3-May-22,1239816,16626124,15386308
4-May-22,1226894,16673735,15446841
5-May-22,1205020,16722522,15517502
6-May-22,1186230,16766835,15580605
7-May-22,1171466,16807875,15636409
8-May-22,1202538,16839019,15636481
9-May-22,1143735,16856399,15712664
10-May-22,1123336,16912982,15789646
