date,Currently Infected,Cases,Currently Infected_true,Cases_true,Recovered/Removed_true
3-Nov-21,118697,4816355,120185,4818362,4698177
4-Nov-21,120827,4822298,122297,4823552,4701256
5-Nov-21,123851,4829105,124444,4828953,4704509
6-Nov-21,127234,4835916,126723,4834852,4708129
7-Nov-21,130568,4841778,129244,4841141,4711897
8-Nov-21,132107,4846084,132034,4847814,4715781
9-Nov-21,133777,4852430,134932,4854739,4719807
10-Nov-21,136342,4860376,137992,4861920,4723927
11-Nov-21,140356,4869010,141179,4869359,4728180
12-Nov-21,144142,4877580,144395,4876941,4732545
13-Nov-21,148654,4886179,147725,4884722,4736997
14-Nov-21,152878,4893856,151226,4892831,4741605
15-Nov-21,154619,4899154,154940,4901239,4746299
16-Nov-21,157087,4906900,158781,4909938,4751157
17-Nov-21,160843,4917135,162884,4919070,4756186
18-Nov-21,166360,4927870,167159,4928502,4761343
19-Nov-21,171023,4938472,171585,4938098,4766513
20-Nov-21,177381,4950104,176099,4948032,4771934
21-Nov-21,182803,4959879,180774,4958295,4777521
22-Nov-21,185597,4966324,185714,4969002,4783288
23-Nov-21,188684,4976443,190862,4980163,4789301
24-Nov-21,193567,4988970,196019,4991514,4795495
25-Nov-21,200946,5002825,201485,5003329,4801844
26-Nov-21,207058,5016599,207016,5015369,4808352
27-Nov-21,213479,5029561,212779,5027798,4815019
28-Nov-21,221066,5042580,218650,5040607,4821957
29-Nov-21,224315,5050604,224779,5053853,4829074
30-Nov-21,229021,5063444,231093,5067580,4836487
1-Dec-21,234665,5078638,237586,5081846,4844260
2-Dec-21,243850,5095545,244193,5096412,4852219
3-Dec-21,251258,5112688,250892,5111197,4860305
4-Dec-21,258930,5129425,257659,5126412,4868753
5-Dec-21,267314,5144542,264825,5142038,4877213
6-Dec-21,271207,5154097,271455,5157050,4885595
7-Dec-21,276387,5169949,278274,5172561,4894286
8-Dec-21,284832,5188022,285552,5188707,4903155
9-Dec-21,290259,5200629,293219,5205456,4912236
10-Dec-21,298991,5221261,301183,5222667,4921484
11-Dec-21,309871,5242446,309375,5240587,4931212
12-Dec-21,320989,5261786,317564,5259261,4941696
13-Dec-21,326953,5274574,326758,5279887,4953129
14-Dec-21,333729,5295389,336739,5301683,4964944
15-Dec-21,342158,5318740,347416,5324497,4977081
16-Dec-21,354614,5345013,358635,5348036,4989401
17-Dec-21,368859,5373836,370077,5372078,5002001
18-Dec-21,384608,5402139,382650,5397582,5014931
19-Dec-21,399524,5426559,396706,5424969,5028263
20-Dec-21,407049,5442870,412928,5455016,5042088
21-Dec-21,421741,5473915,431548,5488228,5056680
22-Dec-21,440546,5510449,453653,5525274,5071622
23-Dec-21,468172,5555345,475986,5562409,5086423
24-Dec-21,499197,5606320,500226,5601644,5101418
25-Dec-21,539339,5661461,531213,5647708,5116494
26-Dec-21,555861,5686505,570488,5702670,5132182
27-Dec-21,576729,5717516,620869,5769472,5148603
28-Dec-21,638650,5796359,684318,5849741,5165423
29-Dec-21,715466,5895182,769477,5952512,5183035
30-Dec-21,820841,6022963,859295,6060484,5201190
31-Dec-21,943342,6168201,953985,6173815,5219830
1-Jan-22,1135448,6380859,1060036,6300454,5240419
2-Jan-22,1184586,6442310,1177568,6440178,5262610
3-Jan-22,1239561,6510828,1304903,6593213,5288310
4-Jan-22,1381005,6682837,1426342,6741076,5314735
5-Jan-22,1538195,6873248,1541221,6886976,5345754
6-Jan-22,1712184,7094207,1667106,7046487,5379381
7-Jan-22,1793414,7203246,1791630,7210816,5419186
8-Jan-22,1939603,7402153,1914636,7382227,5467591
9-Jan-22,2065781,7558892,2027846,7554598,5526752
10-Jan-22,2111229,7661132,2130823,7721904,5591081
11-Jan-22,2242048,7882710,2230993,7900369,5669376
12-Jan-22,2330662,8079843,2318914,8076319,5757404
13-Jan-22,2433023,8265350,2398919,8251337,5852418
14-Jan-22,2494604,8452503,2473400,8423713,5950313
15-Jan-22,2555052,8633800,2530339,8597190,6066851
16-Jan-22,2625814,8784018,2582721,8770112,6187391
17-Jan-22,2632595,8867768,2627089,8943634,6316545
18-Jan-22,2640625,9097049,2663805,9116131,6452325
19-Jan-22,2697333,9290297,2695177,9287312,6592135
20-Jan-22,2743602,9480006,2717577,9456962,6739385
21-Jan-22,2751616,9659977,2735479,9625796,6890317
22-Jan-22,2774652,9832067,2746387,9789150,7042763
23-Jan-22,2782615,9971567,2752692,9948890,7196198
24-Jan-22,2757910,10049606,2751008,10103888,7352880
25-Jan-22,2716983,10240531,2742828,10253822,7510994
26-Jan-22,2741467,10408477,2730771,10398816,7668045
27-Jan-22,2731813,10564993,2714615,10538772,7824157
28-Jan-22,2694357,10709512,2694724,10675867,7981143
29-Jan-22,2690254,10847029,2664177,10804800,8140623
30-Jan-22,2669521,10951256,2620322,10926817,8306496
31-Jan-22,2618674,11009272,2566701,11042810,8476109
1-Feb-22,2503151,11143059,2502575,11152412,8649838
2-Feb-22,2434481,11262600,2426507,11255984,8829477
3-Feb-22,2356468,11376939,2345305,11355746,9010442
4-Feb-22,2245475,11476732,2259615,11453208,9193593
5-Feb-22,2157778,11572028,2181443,11546188,9364744
6-Feb-22,2101107,11649595,2105517,11633789,9528272
7-Feb-22,2018847,11691506,2031996,11715965,9683970
8-Feb-22,1955947,11793914,1965427,11793500,9828074
9-Feb-22,1902997,11875808,1903533,11866388,9962855
10-Feb-22,1841818,11952175,1841585,11935656,10094071
11-Feb-22,1779492,12019476,1784535,12003060,10218525
12-Feb-22,1724525,12082241,1730745,12065998,10335253
13-Feb-22,1667467,12134469,1674503,12125816,10451313
14-Feb-22,1619502,12163338,1621016,12183019,10562003
15-Feb-22,1579414,12234478,1571596,12238313,10666716
16-Feb-22,1509304,12294534,1525137,12291893,10766756
17-Feb-22,1467409,12352599,1483775,12344049,10860274
18-Feb-22,1433553,12406529,1445510,12395591,10950082
19-Feb-22,1399309,12457304,1408683,12445584,11036901
20-Feb-22,1377933,12499561,1372007,12494210,11122202
21-Feb-22,1351647,12524135,1338133,12541312,11203178
22-Feb-22,1321625,12584428,1305761,12586714,11280953
23-Feb-22,1252576,12634911,1273280,12630537,11357256
24-Feb-22,1230290,12682313,1241116,12672751,11431635
25-Feb-22,1206949,12724345,1209550,12714102,11504552
26-Feb-22,1171941,12764063,1178620,12753734,11575114
27-Feb-22,1152782,12795062,1155845,12791527,11635682
28-Feb-22,1130690,12813592,1133271,12828528,11695256
1-Mar-22,1105112,12861854,1111683,12865179,11753496
2-Mar-22,1093152,12899460,1094321,12901998,11807677
3-Mar-22,1072273,12941317,1079316,12939492,11860176
4-Mar-22,1055834,12980906,1066332,12977581,11911249
5-Mar-22,1050406,13021798,1057585,13017586,11960001
6-Mar-22,1047747,13057518,1049134,13059293,12010160
7-Mar-22,1039803,13080217,1039275,13102906,12063631
8-Mar-22,1043880,13141886,1032545,13148592,12116047
9-Mar-22,1033992,13191412,1027965,13196314,12168349
10-Mar-22,1003263,13246606,1025709,13246048,12220339
11-Mar-22,1008725,13300705,1025178,13296838,12271661
12-Mar-22,1018347,13355853,1028856,13351258,12322402
13-Mar-22,1031952,13405655,1036678,13409349,12372670
14-Mar-22,1036086,13435752,1053761,13471328,12417567
15-Mar-22,1069630,13522825,1074579,13536747,12462168
16-Mar-22,1088745,13598044,1097863,13605053,12507190
17-Mar-22,1122844,13680461,1122799,13675019,12552221
18-Mar-22,1154450,13758640,1147458,13745428,12597970
19-Mar-22,1181331,13833991,1171200,13817497,12646297
20-Mar-22,1206504,13895423,1195812,13889861,12694048
21-Mar-22,1208705,13928613,1218275,13962277,12744002
22-Mar-22,1235824,14027309,1236408,14034533,12798125
23-Mar-22,1261028,14104588,1251832,14106680,12854849
24-Mar-22,1280080,14187375,1264865,14178701,12913836
25-Mar-22,1281387,14264432,1276331,14250499,12974167
26-Mar-22,1289294,14339022,1284779,14321549,13036770
27-Mar-22,1297738,14399570,1292984,14392842,13099857
28-Mar-22,1288967,14431194,1297886,14463174,13165288
29-Mar-22,1294961,14524662,1301536,14533233,13231697
30-Mar-22,1318464,14603638,1305071,14602977,13297907
31-Mar-22,1314393,14679703,1308229,14671846,13363616
1-Apr-22,1306932,14754839,1311271,14740688,13429418
2-Apr-22,1314039,14827234,1313478,14808892,13495413
3-Apr-22,1319850,14881649,1312326,14875808,13563482
4-Apr-22,1310255,14913094,1308829,14941982,13633154
5-Apr-22,1310414,15002084,1305831,15007012,13701181
6-Apr-22,1310398,15072054,1300196,15070958,13770762
7-Apr-22,1289913,15142923,1294943,15134804,13839861
8-Apr-22,1285945,15210045,1289111,15198280,13909169
9-Apr-22,1274594,15274857,1282731,15261099,13978368
10-Apr-22,1283082,15328574,1276263,15322900,14046637
11-Apr-22,1269432,15357423,1272727,15383983,14111257
12-Apr-22,1265750,15441814,1268527,15444395,14175868
13-Apr-22,1265128,15504665,1266250,15504723,14238473
14-Apr-22,1265156,15570506,1263443,15564852,14301410
15-Apr-22,1256548,15632926,1261264,15623508,14362244
16-Apr-22,1258656,15697153,1258466,15674090,14415624
17-Apr-22,1263428,15749478,1255648,15730130,14474482
18-Apr-22,1254181,15768014,1255062,15787583,14532521
19-Apr-22,1246163,15795886,1255772,15846676,14590904
20-Apr-22,1245406,15896948,1257516,15906775,14649259
21-Apr-22,1261055,15972679,1260275,15967513,14707238
22-Apr-22,1261514,16046573,1264143,16029225,14765082
23-Apr-22,1270866,16117846,1268088,16091260,14823171
24-Apr-22,1282739,16174647,1272178,16151569,14879391
25-Apr-22,1281255,16199994,1276032,16211045,14935013
26-Apr-22,1273784,16230131,1279582,16268453,14988871
27-Apr-22,1274033,16319111,1279340,16323475,15044134
28-Apr-22,1288032,16389014,1277649,16376242,15098593
29-Apr-22,1286364,16448430,1272404,16428143,15155739
30-Apr-22,1269174,16502995,1267552,16484714,15217162
1-May-22,1270900,16544021,1260818,16535374,15274557
2-May-22,1244544,16563301,1248959,16583018,15334059
3-May-22,1239816,16626124,1234654,16628505,15393851
4-May-22,1226894,16673735,1220696,16672059,15451363
5-May-22,1205020,16722522,1210930,16714202,15503272
6-May-22,1186230,16766835,1196528,16756073,15559544
7-May-22,1171466,16807875,1179888,16797052,15617164
